5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,events,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,timeline,247,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-13T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,photos,23,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,events,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,timeline,391,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-14T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,notes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,photos,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,events,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,info,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,timeline,254,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,messages_inbox,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-15T07:00:00+0000,likes,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,photos,38,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,info,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,events,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,timeline,369,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-16T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,photos,39,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,info,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,events,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,timeline,300,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-17T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,photos,18,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,events,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,timeline,199,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,app_196102983756010,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-18T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,photos,34,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,events,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,timeline,259,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,app_196102983756010,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-19T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,photos,24,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,info,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,events,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,timeline,236,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,app_196102983756010,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-20T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,photos,16,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,info,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,events,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,timeline,195,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-21T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,photos,20,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,events,14,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,timeline,223,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-22T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,photos,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,info,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,events,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,timeline,226,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-23T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,photos,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,info,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,events,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,timeline,202,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-24T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,photos,18,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,events,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,info,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,timeline,151,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,app_196102983756010,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-25T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,photos,30,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,events,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,timeline,284,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,app_196102983756010,23,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-26T07:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,photos,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,events,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,info,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,timeline,162,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,app_178091127385,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,app_196102983756010,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-27T07:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,photos,37,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,info,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,events,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,timeline,283,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-28T07:00:00+0000,likes,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,photos,34,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,events,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,info,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,timeline,350,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,app_178091127385,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,app_196102983756010,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-29T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,page_insights,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,photos,24,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,info,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,events,18,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,timeline,321,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,app_178091127385,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,app_196102983756010,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-30T07:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,page_insights,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,photos,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,info,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,events,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,timeline,113,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,app_178091127385,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,app_196102983756010,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-31T07:00:00+0000,messages_inbox,2,
